timestamp,open,high,low,close,volume
2025-11-28 06:00:00,91612.09,91612.09,91156.24,91300.69,441.82209
2025-11-28 07:00:00,91300.69,91568.98,90867.43,90910.87,700.7864
2025-11-28 08:00:00,90910.87,91717.0,90907.98,91690.0,899.46359
2025-11-28 09:00:00,91689.99,91850.0,91439.34,91599.99,578.7761
2025-11-28 10:00:00,91600.0,91874.86,91480.28,91850.49,786.48217
2025-11-28 11:00:00,91850.49,92030.0,91065.13,91437.64,910.59811
2025-11-28 12:00:00,91437.64,91692.3,91405.69,91513.4,360.31623
2025-11-28 13:00:00,91513.4,92635.0,91380.94,92377.01,1231.35483
2025-11-28 14:00:00,92377.0,93092.0,91818.35,92250.01,2337.42844
2025-11-28 15:00:00,92250.0,92796.0,91976.59,92362.49,1117.5135
2025-11-28 16:00:00,92362.5,92376.0,90880.0,90936.23,1386.76661
2025-11-28 17:00:00,90936.24,91208.43,90180.63,90663.98,3368.6938
2025-11-28 18:00:00,90661.57,90958.57,90421.88,90830.57,663.11655
2025-11-28 19:00:00,90830.57,91202.55,90821.6,91157.44,360.61967
2025-11-28 20:00:00,91157.44,91225.45,90867.89,91201.1,310.35586
2025-11-28 21:00:00,91201.09,91247.16,90888.0,90888.01,223.95974
2025-11-28 22:00:00,90888.01,91159.89,90705.57,91122.0,276.05655
2025-11-28 23:00:00,91122.0,91195.68,90890.7,90890.7,215.38067
2025-11-29 00:00:00,90890.71,90968.0,90768.13,90884.01,186.84042
2025-11-29 01:00:00,90884.01,91119.99,90797.36,90881.2,189.9049
2025-11-29 02:00:00,90881.2,90926.9,90546.36,90798.89,360.3042
2025-11-29 03:00:00,90798.9,90874.03,90661.12,90680.26,203.76865
2025-11-29 04:00:00,90680.26,90911.36,90551.12,90901.56,194.82906
2025-11-29 05:00:00,90901.55,90931.56,90733.22,90747.16,201.02788
2025-11-29 06:00:00,90747.16,90832.57,90311.92,90565.29,551.9962
2025-11-29 07:00:00,90565.3,90666.0,90375.01,90567.67,281.69639
2025-11-29 08:00:00,90567.66,90738.17,90477.44,90629.67,209.42959
2025-11-29 09:00:00,90629.67,90665.37,90500.0,90560.08,255.33197
2025-11-29 10:00:00,90560.08,90647.98,90376.37,90552.47,287.88192
2025-11-29 11:00:00,90552.47,90682.33,90458.17,90673.19,204.80457
2025-11-29 12:00:00,90673.2,90810.45,90530.93,90616.01,253.50149
2025-11-29 13:00:00,90616.01,90805.99,90591.35,90783.17,243.4196
2025-11-29 14:00:00,90783.16,90783.17,90610.41,90621.72,231.55273
2025-11-29 15:00:00,90621.73,91110.36,90621.72,91063.5,419.55316
2025-11-29 16:00:00,91063.5,91165.65,90862.22,91004.03,256.29667
2025-11-29 17:00:00,91004.03,91019.0,90421.21,90421.21,800.09236
2025-11-29 18:00:00,90421.21,90719.16,90155.47,90690.84,837.40131
2025-11-29 19:00:00,90690.85,90850.83,90600.1,90640.78,298.72853
2025-11-29 20:00:00,90640.77,91035.27,90400.21,90963.29,336.13338
2025-11-29 21:00:00,90963.29,91051.87,90814.02,91008.68,179.69384
2025-11-29 22:00:00,91008.68,91008.69,90700.65,90753.02,311.96344
2025-11-29 23:00:00,90753.03,90896.97,90690.23,90802.44,133.73065
2025-11-30 00:00:00,90802.44,90945.59,90765.12,90893.94,127.74315
2025-11-30 01:00:00,90893.94,91055.5,90863.05,90913.31,246.89699
2025-11-30 02:00:00,90913.3,91032.18,90749.9,90795.51,321.82107
2025-11-30 03:00:00,90795.52,90917.96,90471.0,90909.35,418.70941
2025-11-30 04:00:00,90909.35,90970.36,90799.91,90858.0,98.98576
2025-11-30 05:00:00,90857.99,90857.99,90670.4,90783.75,146.33614
2025-11-30 06:00:00,90783.76,90937.5,90717.51,90898.68,134.34933
2025-11-30 07:00:00,90898.69,91037.72,90860.01,90968.16,170.24658
2025-11-30 08:00:00,90968.16,91438.99,90927.16,91184.45,999.6229
2025-11-30 09:00:00,91184.45,91632.0,91138.65,91413.07,857.09997
2025-11-30 10:00:00,91413.07,91467.36,91200.0,91234.31,215.61141
2025-11-30 11:00:00,91234.31,91397.33,90998.34,91048.78,443.35776
2025-11-30 12:00:00,91048.79,91535.1,91009.0,91469.51,391.37581
2025-11-30 13:00:00,91469.51,92000.01,91398.69,91769.99,1268.05794
2025-11-30 14:00:00,91770.0,91779.94,91256.88,91499.99,479.45512
2025-11-30 15:00:00,91499.98,91612.83,91326.59,91435.31,490.26099
2025-11-30 16:00:00,91435.31,91850.0,91406.97,91825.18,328.17239
2025-11-30 17:00:00,91825.18,91825.18,91313.26,91488.19,322.55187
2025-11-30 18:00:00,91488.2,91488.2,91159.42,91459.9,239.73146
2025-11-30 19:00:00,91459.91,91500.0,91298.4,91460.79,158.56074
2025-11-30 20:00:00,91460.79,91626.75,91178.0,91315.6,260.58782
2025-11-30 21:00:00,91315.59,91332.18,90888.48,91174.22,497.10764
2025-11-30 22:00:00,91174.23,91351.61,91049.22,91225.28,263.92188
2025-11-30 23:00:00,91225.28,91256.36,90336.9,90360.0,807.17762
2025-12-01 00:00:00,90360.01,90417.0,86959.99,87000.0,4607.45526
2025-12-01 01:00:00,87000.0,87749.99,86941.4,87168.91,1588.04096
2025-12-01 02:00:00,87168.9,87500.0,86474.34,86722.29,2052.19788
2025-12-01 03:00:00,86722.3,86800.0,86161.61,86346.13,2001.96556
2025-12-01 04:00:00,86346.13,86350.01,85695.44,85801.03,1863.01351
2025-12-01 05:00:00,85801.03,86006.85,85604.0,86001.08,749.36259
2025-12-01 06:00:00,86001.08,86357.43,85974.66,86234.16,931.6074
2025-12-01 07:00:00,86234.17,86578.06,86049.9,86550.3,1393.18357
2025-12-01 08:00:00,86550.3,86890.77,86390.25,86869.51,948.06769
2025-12-01 09:00:00,86869.5,86938.01,86518.18,86704.86,866.92667
2025-12-01 10:00:00,86704.85,86814.0,86552.0,86647.73,366.02338
2025-12-01 11:00:00,86647.73,86699.99,86131.01,86149.15,824.75013
2025-12-01 12:00:00,86146.59,86231.52,84756.0,85430.64,2098.18769
2025-12-01 13:00:00,85430.64,86166.43,85350.0,85986.85,1097.45554
2025-12-01 14:00:00,85986.85,86674.0,85868.0,86067.9,1654.56841
2025-12-01 15:00:00,86067.9,86137.17,83822.76,84677.87,3274.16077
2025-12-01 16:00:00,84677.87,85463.12,84030.95,84571.8,2152.34019
2025-12-01 17:00:00,84571.8,85265.66,84442.75,84920.3,917.46569
2025-12-01 18:00:00,84925.01,85555.0,84723.83,85199.48,911.27586
2025-12-01 19:00:00,85199.48,85299.14,84603.97,85024.5,617.02121
2025-12-01 20:00:00,85024.5,85833.01,85007.69,85518.0,1007.0535
2025-12-01 21:00:00,85518.01,86507.3,85499.99,86436.65,1202.40704
2025-12-01 22:00:00,86436.64,86860.0,86300.0,86572.65,780.37442
2025-12-01 23:00:00,86572.65,86833.55,86249.8,86286.01,604.10735
2025-12-02 00:00:00,86286.01,86674.53,86184.39,86513.33,887.97566
2025-12-02 01:00:00,86513.33,87350.0,86394.0,86454.93,1192.01967
2025-12-02 02:00:00,86454.93,86857.79,86272.55,86554.47,522.02975
2025-12-02 03:00:00,86554.46,87106.62,86214.99,86976.99,643.79096
2025-12-02 04:00:00,86977.0,87288.48,86900.79,86970.28,689.46639
2025-12-02 05:00:00,86970.28,87125.36,86818.14,87008.2,320.12167
2025-12-02 06:00:00,87008.2,87179.22,86870.0,87090.46,385.60175
2025-12-02 07:00:00,87090.46,87117.18,86882.23,87012.65,338.04553
2025-12-02 08:00:00,87012.64,87058.41,86296.21,86471.89,1046.58604
2025-12-02 09:00:00,86471.88,86999.0,86450.6,86769.87,806.33465
2025-12-02 10:00:00,86769.88,87628.78,86760.01,87272.44,661.40198
2025-12-02 11:00:00,87272.44,87602.47,86985.51,87368.92,846.713
2025-12-02 12:00:00,87368.92,87560.77,87208.68,87264.2,839.51657
2025-12-02 13:00:00,87264.2,87883.43,87032.75,87731.41,1559.3403
2025-12-02 14:00:00,87731.41,89275.54,87600.0,89271.99,2529.97385
2025-12-02 15:00:00,89271.99,91200.0,89263.06,90850.01,4371.66947
2025-12-02 16:00:00,90850.01,91296.72,90201.0,90759.15,2014.14601
2025-12-02 17:00:00,90759.15,91990.0,90736.05,91458.4,1594.71699
2025-12-02 18:00:00,91458.4,92237.15,91326.22,91954.49,1650.85803
2025-12-02 19:00:00,91954.49,92307.65,91850.0,91903.39,892.95903
2025-12-02 20:00:00,91903.38,91930.09,90720.87,91026.67,1812.81861
2025-12-02 21:00:00,91026.66,91631.49,90965.02,91562.43,750.79479
2025-12-02 22:00:00,91562.42,92000.0,91510.6,91981.91,1005.0385
2025-12-02 23:00:00,91981.91,91981.91,91269.38,91277.88,848.30812
2025-12-03 00:00:00,91277.88,91747.99,90990.23,91660.12,1282.57519
2025-12-03 01:00:00,91660.13,92482.02,91468.21,92251.63,1105.16296
2025-12-03 02:00:00,92251.64,93051.64,92158.0,92817.92,1322.86837
2025-12-03 03:00:00,92817.93,93087.09,92597.26,92628.91,714.46982
2025-12-03 04:00:00,92628.91,93482.87,92625.0,93362.21,1228.95814
2025-12-03 05:00:00,93362.21,93660.0,93116.02,93642.92,1042.55272
2025-12-03 06:00:00,93642.92,93958.58,93146.26,93431.8,1068.27612
2025-12-03 07:00:00,93431.81,93468.43,92871.03,92999.99,1206.67241
2025-12-03 08:00:00,93000.0,93173.93,92682.1,92765.65,908.28425
2025-12-03 09:00:00,92765.64,93217.52,92709.41,93178.46,651.04477
2025-12-03 10:00:00,93178.45,93389.62,92861.88,92939.4,644.12113
2025-12-03 11:00:00,92939.4,93054.93,92666.0,93005.68,566.65244
2025-12-03 12:00:00,93005.68,93112.1,92672.55,92937.39,609.37614
2025-12-03 13:00:00,92937.39,93258.53,92886.59,93130.88,653.22336
2025-12-03 14:00:00,93130.89,93700.0,91697.0,92357.54,3444.5392
2025-12-03 15:00:00,92357.54,92993.98,91922.21,92373.3,1816.10102
2025-12-03 16:00:00,92373.3,92739.09,91786.99,92242.24,1045.70106
2025-12-03 17:00:00,92242.24,93040.0,92199.72,92956.22,952.33734
2025-12-03 18:00:00,92956.22,93500.0,92383.05,92623.86,1065.25501
2025-12-03 19:00:00,92623.85,93099.47,92528.75,93024.99,561.39144
2025-12-03 20:00:00,93025.0,93400.0,92825.56,92980.43,993.99987
2025-12-03 21:00:00,92981.45,93769.23,92860.0,93700.0,961.39093
2025-12-03 22:00:00,93700.01,94150.0,93301.87,93781.01,1201.71927
2025-12-03 23:00:00,93781.01,94091.71,93377.58,93429.95,665.85289
2025-12-04 00:00:00,93429.95,93480.0,92669.82,93054.86,1095.83853
2025-12-04 01:00:00,93054.87,93750.73,92981.35,93195.07,1304.157
2025-12-04 02:00:00,93195.07,94070.7,93117.8,93943.24,944.67997
2025-12-04 03:00:00,93943.24,94080.0,93402.38,93543.04,500.0247
2025-12-04 04:00:00,93543.03,93588.48,93231.56,93360.58,388.95379
2025-12-04 05:00:00,93360.58,93380.39,92775.0,92979.25,931.22487
2025-12-04 06:00:00,92979.25,93371.12,92824.32,93140.74,1076.30029
2025-12-04 07:00:00,93140.75,93413.39,92888.0,93397.67,674.02891
2025-12-04 08:00:00,93397.67,93600.0,93044.41,93260.63,411.88207
2025-12-04 09:00:00,93260.64,93621.31,93235.5,93454.7,402.88554
2025-12-04 10:00:00,93454.71,93553.69,93156.42,93260.0,373.45816
2025-12-04 11:00:00,93260.0,93318.17,92736.9,92948.31,728.79798
2025-12-04 12:00:00,92948.32,93200.0,92782.48,92990.18,474.71729
2025-12-04 13:00:00,92990.18,93060.63,92424.0,92516.38,997.53962
2025-12-04 14:00:00,92516.38,92821.26,91801.0,91894.01,1176.07323
2025-12-04 15:00:00,91894.0,93257.0,91886.55,92971.49,1647.82775
2025-12-04 16:00:00,92971.49,93174.55,92268.76,92431.72,1073.45255
2025-12-04 17:00:00,92431.71,92536.0,91756.57,92426.76,1204.88261
2025-12-04 18:00:00,92426.77,92550.86,91890.32,92127.52,605.6924
2025-12-04 19:00:00,92127.53,92174.91,90889.0,91975.44,1976.68364
2025-12-04 20:00:00,91975.43,92532.42,91688.92,92476.25,812.83088
2025-12-04 21:00:00,92476.25,92718.53,92086.0,92158.23,581.65983
2025-12-04 22:00:00,92158.24,92497.25,92151.79,92348.78,231.66801
2025-12-04 23:00:00,92348.78,92461.03,92076.66,92078.06,188.68097
2025-12-05 00:00:00,92078.06,92474.0,92058.82,92299.08,300.89002
2025-12-05 01:00:00,92299.09,92600.0,92227.44,92358.03,512.17408
2025-12-05 02:00:00,92358.03,92692.36,92252.66,92518.4,403.18655
2025-12-05 03:00:00,92518.4,92665.56,91959.92,92142.75,535.04122
2025-12-05 04:00:00,92142.75,92386.31,91813.37,92028.14,507.97714
2025-12-05 05:00:00,92028.15,92204.69,91880.13,91932.85,239.31127
2025-12-05 06:00:00,91932.85,92286.77,91905.83,92275.26,277.29503
2025-12-05 07:00:00,92275.27,92497.51,92203.34,92258.65,362.60812
2025-12-05 08:00:00,92258.64,92258.65,91892.86,92112.04,447.11606
2025-12-05 09:00:00,92112.04,92112.04,90956.25,91128.56,1077.36085
2025-12-05 10:00:00,91128.55,91488.0,91083.87,91272.85,493.57021
2025-12-05 11:00:00,91272.85,91563.7,91128.4,91351.43,413.65104
2025-12-05 12:00:00,91351.44,91432.69,91081.57,91242.4,357.37789
2025-12-05 13:00:00,91242.4,91352.56,90215.51,90465.14,1524.52886
2025-12-05 14:00:00,90465.14,90744.24,89874.7,90287.67,1551.1367
2025-12-05 15:00:00,90287.67,91478.67,90258.24,90459.35,1911.11908
2025-12-05 16:00:00,90459.34,90498.59,88056.0,88810.89,3451.73023
2025-12-05 17:00:00,88810.88,89540.71,88607.25,89336.13,1157.12551
2025-12-05 18:00:00,89335.53,89795.59,88908.53,88936.04,857.04766
2025-12-05 19:00:00,88936.04,89800.0,88814.88,89629.26,1041.63454
2025-12-05 20:00:00,89629.27,89745.37,89181.91,89301.75,1024.68482
2025-12-05 21:00:00,89301.75,89484.0,89075.91,89177.68,695.18131
2025-12-05 22:00:00,89177.68,89376.03,88901.6,89232.47,401.94285
2025-12-05 23:00:00,89232.48,89383.46,88940.2,89330.04,249.28114
2025-12-06 00:00:00,89330.04,89466.34,89030.67,89422.25,286.14614
2025-12-06 01:00:00,89422.25,89500.0,89205.03,89333.83,226.8064
2025-12-06 02:00:00,89333.84,89404.0,89175.0,89390.9,233.2494
2025-12-06 03:00:00,89390.9,89806.43,89390.9,89688.35,784.83107
2025-12-06 04:00:00,89688.35,89721.76,89521.12,89659.01,185.11807
2025-12-06 05:00:00,89659.0,89740.0,89524.03,89604.98,147.31042
2025-12-06 06:00:00,89604.97,89764.19,89527.26,89688.65,140.21424
2025-12-06 07:00:00,89688.65,89720.0,89459.19,89597.13,296.88077
2025-12-06 08:00:00,89597.14,89647.12,89217.59,89277.14,423.86292
2025-12-06 09:00:00,89277.14,89669.13,89264.74,89574.12,336.18462
2025-12-06 10:00:00,89574.12,89687.86,89462.0,89506.0,175.95561
2025-12-06 11:00:00,89506.01,89750.01,89500.0,89631.28,568.70187
2025-12-06 12:00:00,89631.29,89648.96,89566.0,89581.19,256.02717
2025-12-06 13:00:00,89581.19,89788.56,89581.19,89673.73,252.86068
2025-12-06 14:00:00,89673.73,90289.97,89659.0,90004.76,1068.00125
2025-12-06 15:00:00,90004.76,90042.54,89490.98,89758.77,475.19156
2025-12-06 16:00:00,89758.77,89981.2,89680.34,89707.8,304.47551
2025-12-06 17:00:00,89707.8,89846.98,89615.38,89712.85,310.78613
2025-12-06 18:00:00,89712.85,89787.99,89529.9,89646.71,180.17034
2025-12-06 19:00:00,89646.7,89744.62,89077.6,89405.64,688.16416
2025-12-06 20:00:00,89405.65,89553.82,89311.99,89548.88,135.59159
2025-12-06 21:00:00,89548.88,89615.34,89390.01,89420.28,217.83026
2025-12-06 22:00:00,89420.29,89523.37,89257.48,89285.94,165.36534
2025-12-06 23:00:00,89285.93,89329.38,88908.01,89236.79,549.77464
2025-12-07 00:00:00,89236.8,89553.82,89176.52,89392.39,248.83948
2025-12-07 01:00:00,89392.39,89588.23,89300.0,89300.0,132.2057
2025-12-07 02:00:00,89300.0,89695.65,89300.0,89621.96,175.80697
2025-12-07 03:00:00,89621.95,89749.59,89553.81,89722.37,155.63502
2025-12-07 04:00:00,89722.37,89799.96,89487.41,89535.95,280.51949
2025-12-07 05:00:00,89535.94,89564.55,89427.0,89515.01,130.12741
2025-12-07 06:00:00,89515.01,89710.0,89488.28,89709.99,107.62861
2025-12-07 07:00:00,89710.0,89733.33,89200.0,89379.72,220.78651
2025-12-07 08:00:00,89379.73,89538.7,89190.97,89316.61,173.05781
2025-12-07 09:00:00,89316.61,89395.65,89050.01,89104.23,229.27162
2025-12-07 10:00:00,89104.23,89388.0,89103.97,89240.18,200.63018
2025-12-07 11:00:00,89240.18,89277.59,89141.87,89149.18,183.64055
2025-12-07 12:00:00,89149.18,89585.12,89111.4,89475.9,246.12366
2025-12-07 13:00:00,89475.9,89519.1,88652.0,89053.74,519.89031
2025-12-07 14:00:00,89053.74,89106.0,87719.28,88220.53,1908.61044
2025-12-07 15:00:00,88220.53,89707.54,88169.08,89554.52,1242.29675
2025-12-07 16:00:00,89554.52,89908.17,89115.85,89893.38,675.40594
2025-12-07 17:00:00,89893.39,91271.77,89624.0,90945.17,1918.39408
2025-12-07 18:00:00,90945.18,91760.0,90945.17,91363.78,996.37071
2025-12-07 19:00:00,91363.79,91545.95,91213.37,91425.52,248.14
2025-12-07 20:00:00,91425.51,91510.4,91308.82,91439.04,186.94503
2025-12-07 21:00:00,91439.05,91439.05,89871.0,90231.32,807.41124
2025-12-07 22:00:00,90231.31,90241.8,88995.33,89597.03,1508.70162
2025-12-07 23:00:00,89597.03,90471.66,89522.08,90395.31,524.67272
2025-12-08 00:00:00,90395.32,90627.11,89860.0,90346.7,491.62319
2025-12-08 01:00:00,90346.7,91700.0,90301.86,90910.7,968.78312
2025-12-08 02:00:00,90910.7,91436.94,90811.25,91364.18,597.40749
2025-12-08 03:00:00,91364.18,91420.0,90988.91,91068.29,395.79035
2025-12-08 04:00:00,91068.3,91470.58,91023.06,91291.33,255.62144
2025-12-08 05:00:00,91291.33,91444.0,91037.43,91334.03,299.94508
2025-12-08 06:00:00,91334.04,91649.87,91241.27,91464.54,485.82587
2025-12-08 07:00:00,91464.54,91868.76,91360.0,91565.46,551.09583
2025-12-08 08:00:00,91565.46,91938.67,91486.46,91833.9,393.73282
2025-12-08 09:00:00,91833.89,92287.15,91792.38,91912.02,790.37467
2025-12-08 10:00:00,91912.02,92222.0,91808.09,92133.4,425.18961
2025-12-08 11:00:00,92133.39,92188.31,91851.08,91968.29,343.75755
2025-12-08 12:00:00,91968.29,91992.3,91653.94,91768.96,573.34646
2025-12-08 13:00:00,91768.97,92122.08,91301.45,91467.82,804.38449
2025-12-08 14:00:00,91467.83,91777.0,90790.0,90852.56,1807.88526
2025-12-08 15:00:00,90852.57,90998.95,89612.0,89961.37,2037.53824
2025-12-08 16:00:00,89961.36,90499.99,89679.79,89978.48,1042.18438
2025-12-08 17:00:00,89978.47,90339.36,89694.24,90257.98,645.64705
2025-12-08 18:00:00,90257.98,90527.3,89724.72,89921.68,559.47994
2025-12-08 19:00:00,89921.68,90366.39,89860.07,90124.48,342.53116
2025-12-08 20:00:00,90124.49,90917.23,90124.49,90799.92,565.06678
2025-12-08 21:00:00,90799.92,91374.0,90675.0,91316.01,579.83297
2025-12-08 22:00:00,91316.0,91373.69,90726.4,90833.86,391.90576
2025-12-08 23:00:00,90833.85,91026.52,90490.76,90634.34,444.68936
2025-12-09 00:00:00,90634.35,90846.26,90355.0,90396.73,288.37623
2025-12-09 01:00:00,90396.72,90569.98,89966.0,90055.8,537.66391
2025-12-09 02:00:00,90055.8,90368.0,89979.21,90068.2,312.17
2025-12-09 03:00:00,90068.21,90442.77,89795.84,90405.01,1217.20174
2025-12-09 04:00:00,90405.02,90500.0,89737.47,89917.53,488.51951
2025-12-09 05:00:00,89917.52,90209.96,89500.0,89899.35,650.65388
2025-12-09 06:00:00,89899.35,90232.76,89775.67,90166.84,321.30432
2025-12-09 07:00:00,90166.85,90528.67,90091.56,90496.8,407.14103
2025-12-09 08:00:00,90496.8,90600.0,90366.35,90498.72,400.27808
2025-12-09 09:00:00,90498.72,90498.72,90129.21,90131.59,285.35023
2025-12-09 10:00:00,90131.6,90345.39,89912.48,90298.45,489.74956
2025-12-09 11:00:00,90298.44,90396.01,90140.02,90384.55,387.10655
2025-12-09 12:00:00,90384.54,90690.35,90331.0,90580.0,401.62507
2025-12-09 13:00:00,90580.01,90850.0,90174.66,90431.03,643.67225
2025-12-09 14:00:00,90431.02,90644.02,90125.77,90170.99,183.54469
